3.4000000000000004,-5.4,-4.0
3.2,-5.2,-4.0
3.2,-5.0,-4.0
3.2,-4.800000000000001,-4.0
3.2,-4.6000000000000005,-4.0
3.2,-4.4,-4.0
3.2,-4.2,-4.0
3.4000000000000004,-4.0,-4.0
3.6,-3.8000000000000003,-4.0
3.8000000000000003,-3.6,-4.0
3.8000000000000003,-3.4000000000000004,-4.0
4.2,-3.2,-4.0
4.6000000000000005,-3.0,-4.0
3.8000000000000003,-5.6000000000000005,-3.0
3.8000000000000003,-5.4,-3.0
3.6,-5.2,-3.0
3.6,-5.0,-3.0
3.6,-4.800000000000001,-3.0
3.6,-4.6000000000000005,-3.0
3.6,-4.4,-3.0
3.6,-4.2,-3.0
3.8000000000000003,-4.0,-3.0
3.8000000000000003,-3.8000000000000003,-3.0
3.8000000000000003,-3.6,-3.0
4.2,-3.4000000000000004,-3.0
4.2,-3.2,-3.0
4.6000000000000005,-3.0,-3.0
4.800000000000001,-2.8000000000000003,-3.0
4.0,-5.6000000000000005,-2.0
4.0,-5.4,-2.0
4.0,-5.2,-2.0
4.0,-5.0,-2.0
4.0,-4.800000000000001,-2.0
4.0,-4.6000000000000005,-2.0
4.0,-4.4,-2.0
4.0,-4.2,-2.0
4.0,-4.0,-2.0
4.0,-3.8000000000000003,-2.0
4.2,-3.6,-2.0
4.2,-3.4000000000000004,-2.0
4.2,-3.2,-2.0
4.6000000000000005,-3.0,-2.0
4.6000000000000005,-2.8000000000000003,-2.0
4.800000000000001,-2.6,-2.0
5.0,-2.4000000000000004,-2.0
4.800000000000001,-5.2,-1.0
4.800000000000001,-5.0,-1.0
4.800000000000001,-4.800000000000001,-1.0
4.800000000000001,-4.6000000000000005,-1.0
4.800000000000001,-4.4,-1.0
4.800000000000001,-4.2,-1.0
4.800000000000001,-4.0,-1.0
4.800000000000001,-3.8000000000000003,-1.0
4.800000000000001,-3.6,-1.0
4.800000000000001,-3.4000000000000004,-1.0
4.800000000000001,-3.2,-1.0
5.0,-3.0,-1.0
5.0,-2.8000000000000003,-1.0
5.0,-2.6,-1.0
5.2,-2.4000000000000004,-1.0
5.4,-2.2,-1.0
5.4,-2.0,-1.0
5.6000000000000005,-1.8,-1.0
5.800000000000001,-1.6,-1.0
5.800000000000001,-1.4000000000000001,-1.0
6.0,-1.2000000000000002,-1.0
5.2,-4.4,0.0
5.2,-4.2,0.0
5.2,-4.0,0.0
5.2,-3.8000000000000003,0.0
5.2,-3.6,0.0
5.2,-3.4000000000000004,0.0
5.2,-3.2,0.0
5.2,-3.0,0.0
5.2,-2.8000000000000003,0.0
5.2,-2.6,0.0
5.2,-2.4000000000000004,0.0
5.2,-2.2,0.0
5.2,-2.0,0.0
5.2,-1.8,0.0
5.2,-1.6,0.0
5.4,-1.4000000000000001,0.0
5.4,-1.2000000000000002,0.0
5.6000000000000005,-1.0,0.0
5.6000000000000005,-0.8,0.0
5.800000000000001,-0.6000000000000001,0.0
6.2,-0.4,0.0
5.2,-3.2,1.0
5.2,-3.0,1.0
5.2,-2.8000000000000003,1.0
5.0,-2.6,1.0
5.0,-2.4000000000000004,1.0
5.0,-2.2,1.0
5.0,-2.0,1.0
4.800000000000001,-1.8,1.0
4.800000000000001,-1.6,1.0
4.800000000000001,-1.4000000000000001,1.0
4.800000000000001,-1.2000000000000002,1.0
4.800000000000001,-1.0,1.0
5.0,-0.8,1.0
5.0,-0.6000000000000001,1.0
5.2,-0.4,1.0
5.2,-0.2,1.0
5.2,0.0,1.0
5.4,0.2,1.0
5.6000000000000005,-3.0,2.0
5.6000000000000005,-2.8000000000000003,2.0
5.4,-2.6,2.0
5.4,-2.4000000000000004,2.0
5.2,-2.2,2.0
5.2,-2.0,2.0
5.2,-1.8,2.0
5.2,-1.6,2.0
5.2,-1.4000000000000001,2.0
5.0,-1.2000000000000002,2.0
5.0,-1.0,2.0
5.2,-0.8,2.0
5.4,-0.6000000000000001,2.0
5.800000000000001,-0.4,2.0
6.0,-0.2,2.0
6.2,0.0,2.0
6.2,-3.0,3.0
6.2,-2.8000000000000003,3.0
6.0,-2.6,3.0
6.0,-2.4000000000000004,3.0
5.800000000000001,-2.2,3.0
5.800000000000001,-2.0,3.0
5.800000000000001,-1.8,3.0
5.800000000000001,-1.6,3.0
5.6000000000000005,-1.4000000000000001,3.0
5.6000000000000005,-1.2000000000000002,3.0
5.6000000000000005,-1.0,3.0
6.4,-2.6,4.0
6.2,-2.4000000000000004,4.0
6.2,-2.2,4.0
6.0,-2.0,4.0
6.0,-1.8,4.0
5.800000000000001,-1.6,4.0
5.800000000000001,-1.4000000000000001,4.0
6.0,-1.2000000000000002,4.0
6.4,-1.0,4.0
