5.6000000000000005,-5.0,-1.0
5.6000000000000005,-4.800000000000001,-1.0
5.4,-4.6000000000000005,-1.0
5.4,-4.4,-1.0
5.2,-4.2,-1.0
5.2,-4.0,-1.0
5.2,-3.8000000000000003,-1.0
4.8,-3.6,-1.0
4.8,-3.4000000000000004,-1.0
4.8,-3.2,-1.0
4.8,-3.0,-1.0
4.8,-2.8000000000000003,-1.0
4.8,-2.6,-1.0
4.8,-2.4000000000000004,-1.0
5.2,-2.2,-1.0
5.4,-2.0,-1.0
5.6000000000000005,-3.6,0.0
5.4,-3.4000000000000004,0.0
5.000000000000001,-3.2,0.0
4.800000000000001,-3.0,0.0
4.800000000000001,-2.8000000000000003,0.0
4.800000000000001,-2.6,0.0
5.2,-2.4000000000000004,0.0
5.4,-2.2,0.0
5.0,-2.8000000000000003,1.0
4.800000000000001,-2.6,1.0
5.0,-2.4000000000000004,1.0
5.0,-2.2,1.0
5.200000000000001,-2.0,1.0
5.4,-1.8,1.0
5.6,-4.0,2.0
5.6,-3.8000000000000003,2.0
5.4,-3.6,2.0
5.4,-3.4000000000000004,2.0
5.0,-3.2,2.0
4.6,-3.0,2.0
4.6,-2.8000000000000003,2.0
4.800000000000001,-2.6,2.0
4.800000000000001,-2.4000000000000004,2.0
5.2,-2.2,2.0
6.0,-3.8000000000000003,3.0
5.6000000000000005,-3.6,3.0
5.4,-3.4000000000000004,3.0
5.2,-3.2,3.0
5.0,-3.0,3.0
5.4,-2.8000000000000003,3.0
6.0,-2.6,3.0
6.2,-4.2,4.0
6.2,-4.0,4.0
6.2,-3.8000000000000003,4.0
6.4,-3.6,4.0
6.200000000000001,-3.4000000000000004,4.0
6.0,-3.2,4.0
6.2,-3.0,4.0
6.0,-2.8000000000000003,4.0
5.6000000000000005,-2.6,4.0
6.2,-2.4000000000000004,4.0
6.4,-3.6,5.0
6.2,-3.4000000000000004,5.0
5.800000000000001,-3.2,5.0
5.4,-3.0,5.0
5.6000000000000005,-2.8000000000000003,5.0
6.200000000000001,-2.6,5.0
6.2,-2.4000000000000004,5.0
7.0,-3.6,6.0
7.0,-3.4000000000000004,6.0
6.800000000000001,-3.2,6.0
6.0,-3.0,6.0
6.2,-2.8000000000000003,6.0
6.2,-2.6,6.0
6.0,-2.4000000000000004,6.0
6.6000000000000005,-2.2,6.0
