4.232121922626019,-1.3364595545134799,-4.0
4.232121922626019,-1.1137162954278998,-4.0
4.009378663540439,-0.89097303634232,-4.0
4.009378663540439,-0.6682297772567399,-4.0
3.78663540445486,-0.44548651817116,-4.0
3.56389214536928,-0.22274325908558,-4.0
3.1184056271981198,-1.1137162954278998,-2.0
3.1184056271981198,-0.89097303634232,-2.0
2.8956623681125397,-0.6682297772567399,-2.0
2.6729191090269597,-0.44548651817116,-2.0
2.6729191090269597,-0.22274325908558,-2.0
2.4501758499413797,0.0,-2.0
2.4501758499413797,0.22274325908558,-2.0
2.2274325908557997,0.44548651817116,-2.0
2.2274325908557997,0.6682297772567399,-2.0
2.2274325908557997,0.89097303634232,-2.0
2.2274325908557997,1.1137162954278998,-2.0
2.0046893317702197,1.3364595545134799,-2.0
2.0046893317702197,1.5592028135990599,-2.0
2.0046893317702197,1.78194607268464,-2.0
2.0046893317702197,2.0046893317702197,-2.0
2.0046893317702197,2.2274325908557997,-2.0
2.0046893317702197,2.4501758499413797,-2.0
2.0046893317702197,2.6729191090269597,-2.0
2.0046893317702197,2.8956623681125397,-2.0
2.0046893317702197,3.1184056271981198,-2.0
2.0046893317702197,3.3411488862836998,-2.0
2.0046893317702197,3.56389214536928,-2.0
2.0046893317702197,3.78663540445486,-2.0
2.0046893317702197,4.009378663540439,-2.0
2.0046893317702197,4.232121922626019,-2.0
2.0046893317702197,4.454865181711599,-2.0
2.0046893317702197,4.677608440797179,-2.0
2.0046893317702197,4.900351699882759,-2.0
2.4501758499413797,-0.6682297772567399,0.0
2.4501758499413797,-0.44548651817116,0.0
2.2274325908557997,-0.22274325908558,0.0
2.2274325908557997,0.0,0.0
2.0046893317702197,0.22274325908558,0.0
2.0046893317702197,0.44548651817116,0.0
1.78194607268464,0.6682297772567399,0.0
1.78194607268464,0.89097303634232,0.0
1.78194607268464,1.1137162954278998,0.0
1.78194607268464,1.3364595545134799,0.0
1.5592028135990599,1.5592028135990599,0.0
1.5592028135990599,1.78194607268464,0.0
1.5592028135990599,2.0046893317702197,0.0
1.5592028135990599,2.2274325908557997,0.0
1.5592028135990599,2.4501758499413797,0.0
1.5592028135990599,2.6729191090269597,0.0
1.5592028135990599,2.8956623681125397,0.0
1.5592028135990599,3.1184056271981198,0.0
1.5592028135990599,3.3411488862836998,0.0
1.5592028135990599,3.56389214536928,0.0
1.5592028135990599,3.78663540445486,0.0
1.5592028135990599,4.009378663540439,0.0
