6.839181,5.572666,-8.0
5.825969,3.799545,-7.0
5.572666,4.052848,-7.0
5.319363,4.306151,-7.0
5.319363,4.559454,-7.0
5.066059999999999,4.812757,-7.0
5.319362999999999,5.06606,-7.0
5.319363,5.319363,-7.0
5.319363,5.572666,-7.0
5.572666,5.825969,-7.0
5.825969000000001,6.079272,-7.0
5.825969000000001,6.332575,-7.0
4.052848000000001,3.799545,-6.0
3.546242,4.052848,-6.0
3.799545,4.306151,-6.0
3.5462420000000003,4.559454,-6.0
3.5462420000000003,4.812757,-6.0
3.292939,5.06606,-6.0
3.546242,5.319363,-6.0
3.799545,5.572666,-6.0
3.546242,5.825969,-6.0
3.0396360000000002,3.799545,-5.0
3.0396360000000002,4.052848,-5.0
2.786333,4.306151,-5.0
2.53303,4.559454,-5.0
2.786333,4.812757,-5.0
2.786333,5.06606,-5.0
3.039636,5.319363,-5.0
3.2929389999999996,5.572666,-5.0
3.292939,5.825969,-5.0
3.292939,2.53303,-4.0
2.53303,2.786333,-4.0
2.786333,3.039636,-4.0
3.039636,3.292939,-4.0
3.039636,3.546242,-4.0
2.786333,3.799545,-4.0
2.786333,4.052848,-4.0
2.5330299999999997,4.306151,-4.0
2.5330299999999997,4.559454,-4.0
3.039636,4.812757,-4.0
3.039636,5.06606,-4.0
2.786333,1.266515,-3.0
2.786333,1.519818,-3.0
2.786333,1.773121,-3.0
2.53303,2.026424,-3.0
2.53303,2.279727,-3.0
2.2797270000000003,2.53303,-3.0
2.2797270000000003,2.786333,-3.0
2.2797270000000003,3.039636,-3.0
2.2797270000000003,3.292939,-3.0
2.2797270000000003,3.546242,-3.0
2.2797270000000003,3.799545,-3.0
2.786333,4.052848,-3.0
4.052848,-1.519818,-2.0
3.7995449999999997,-1.266515,-2.0
3.7995449999999997,-1.013212,-2.0
3.7995449999999997,-0.759909,-2.0
3.546242,-0.506606,-2.0
3.546242,-0.253303,-2.0
3.546242,0.0,-2.0
3.292939,0.253303,-2.0
3.292939,0.506606,-2.0
3.292939,0.759909,-2.0
3.292939,1.013212,-2.0
3.292939,1.266515,-2.0
3.292939,1.519818,-2.0
3.546242,1.773121,-2.0
3.546242,2.026424,-2.0
4.306151,-2.53303,-1.0
4.306151,-2.279727,-1.0
4.306151,-2.026424,-1.0
3.799545,-1.773121,-1.0
3.799545,-1.519818,-1.0
3.799545,-1.266515,-1.0
3.799545,-1.013212,-1.0
3.799545,-0.759909,-1.0
3.799545,-0.506606,-1.0
3.799545,-0.253303,-1.0
3.799545,0.0,-1.0
3.799545,0.253303,-1.0
3.799545,0.506606,-1.0
3.799545,0.759909,-1.0
3.546242,-2.279727,0.0
3.546242,-2.026424,0.0
3.546242,-1.773121,0.0
3.2929389999999996,-1.519818,0.0
3.2929389999999996,-1.266515,0.0
3.2929389999999996,-1.013212,0.0
3.039636,-0.759909,0.0
3.039636,-0.506606,0.0
3.039636,-0.253303,0.0
3.039636,0.0,0.0
3.546242,0.253303,0.0
3.546242,0.506606,0.0
3.546242,0.759909,0.0
4.812757,-2.786333,1.0
4.559454000000001,-2.53303,1.0
4.559454000000001,-2.279727,1.0
4.306151,-2.026424,1.0
4.306151,-1.773121,1.0
4.306151,-1.519818,1.0
4.306151,-1.266515,1.0
4.306151,-1.013212,1.0
4.052848,-0.759909,1.0
4.559454000000001,-0.506606,1.0
4.812757,-0.253303,1.0
4.812757,0.0,1.0
5.319363,-3.292939,2.0
5.319363,-3.039636,2.0
5.066059999999999,-2.786333,2.0
5.066059999999999,-2.53303,2.0
4.8127569999999995,-2.279727,2.0
4.559454,-2.026424,2.0
4.559454,-1.773121,2.0
4.559454,-1.519818,2.0
4.559454,-1.266515,2.0
4.559454,-1.013212,2.0
4.559454,-0.759909,2.0
4.8127569999999995,-0.506606,2.0
5.06606,-0.253303,2.0
5.06606,0.0,2.0
5.825969,-3.039636,3.0
5.825969,-2.786333,3.0
5.572666,-2.53303,3.0
5.06606,-2.279727,3.0
5.06606,-2.026424,3.0
5.06606,-1.773121,3.0
5.06606,-1.519818,3.0
5.06606,-1.266515,3.0
5.06606,-1.013212,3.0
5.06606,-0.759909,3.0
5.319363,-0.506606,3.0
5.572666,-0.253303,3.0
5.825969,0.0,3.0
5.825969,0.253303,3.0
5.319362999999999,-2.53303,4.0
5.06606,-2.279727,4.0
5.06606,-2.026424,4.0
5.06606,-1.773121,4.0
5.06606,-1.519818,4.0
5.06606,-1.266515,4.0
5.06606,-1.013212,4.0
5.06606,-0.759909,4.0
5.319362999999999,-0.506606,4.0
5.572666,-0.253303,4.0
5.825969000000001,0.0,4.0
5.825969000000001,-2.279727,5.0
5.572666,-2.026424,5.0
5.572666,-1.773121,5.0
5.319363000000001,-1.519818,5.0
5.319363000000001,-1.266515,5.0
5.319363000000001,-1.013212,5.0
5.319363000000001,-0.759909,5.0
5.572666,-0.506606,5.0
5.825969000000001,-0.253303,5.0
5.825969000000001,0.0,5.0
